time_index,station_id,nb_velos_dispo,nb_places_dispo,latitude,longitude,ratio
0616,223,7,5,50.6903353,3.1690075,0.5833333333333334
0616,135,14,10,50.63745,3.123145,0.5833333333333334
0616,22,4,25,50.64144,3.064974,0.13793103448275862
0616,107,8,4,50.636105,3.106438,0.6666666666666666
0616,35,21,6,50.62899,3.043307,0.7777777777777778
0616,267,13,7,50.670155,3.154898,0.65
0616,182,4,8,50.649644,3.03812,0.3333333333333333
0616,192,5,9,50.6312847,3.1350379,0.35714285714285715
0616,85,2,10,50.62504,3.1008,0.16666666666666666
0616,91,15,10,50.63417,3.095958,0.6
0616,158,5,15,50.644943,3.036932,0.25
0616,98,5,19,50.6549,3.068756,0.20833333333333334
0616,59,0,1,50.622223,3.077127,0.0
0616,214,11,1,50.6795,3.179257,0.9166666666666666
0616,199,16,4,50.612921,3.003634,0.8
0616,71,14,8,50.634045,3.030778,0.6363636363636364
0616,30,8,11,50.64297,3.067375,0.42105263157894735
0616,34,9,11,50.63413,3.041209,0.45
0616,119,6,12,50.640957,3.018803,0.3333333333333333
0616,139,4,12,50.62577,3.144714,0.25
0616,162,12,13,50.628544,3.065015,0.48
0616,206,10,13,50.688015,3.174815,0.43478260869565216
0616,217,0,16,50.67869,3.172558,0.0
0616,177,10,4,50.616763,3.023032,0.7142857142857143
0616,68,19,5,50.630836,3.047778,0.7916666666666666
0616,240,5,7,50.71922,3.163396,0.4166666666666667
0616,152,6,10,50.610582,3.065103,0.375
0616,216,6,10,50.681797,3.194122,0.375
0616,232,3,11,50.699734,3.174347,0.21428571428571427
0616,37,0,12,50.62337,3.037553,0.0
0616,165,0,14,50.632367,3.05816,0.0
0616,259,0,17,50.704693,3.160515,0.0
0616,54,0,20,50.62338,3.051565,0.0
0616,8,2,38,50.632366,3.062313,0.05
0616,171,15,1,50.62479,3.080467,0.9375
0616,147,10,6,50.614052,3.062195,0.625
0616,208,5,7,50.67544,3.181998,0.4166666666666667
0616,194,11,9,50.665968,3.049462,0.55
0616,41,6,10,50.656487,3.088004,0.375
0616,174,4,24,50.607664,3.038892,0.14285714285714285
0616,263,0,1,50.69626,3.209156,0.0
0616,95,16,2,50.63041,3.097037,0.8888888888888888
0616,103,7,9,50.639828,3.106677,0.4375
0616,133,7,11,50.61915,3.126501,0.3888888888888889
0616,309,10,14,50.610949,2.983948,0.4166666666666667
0616,44,0,18,50.629063,3.053711,0.0
0616,196,15,2,50.636003,3.009396,0.8823529411764706
0616,170,5,7,50.62195,3.06038,0.4166666666666667
0616,55,10,14,50.617847,3.061758,0.4166666666666667
0616,173,2,18,50.61352,3.03677,0.1
0616,12,0,25,50.637486,3.065902,0.0
0616,299,0,1,50.6151322,3.0863797,0.0
0616,84,19,5,50.627243,3.109266,0.7916666666666666
0616,239,9,5,50.730289,3.167723,0.6428571428571429
0616,172,5,6,50.612635,3.059261,0.45454545454545453
0616,104,6,12,50.64584,3.112744,0.3333333333333333
0616,69,7,15,50.61893,3.032539,0.3181818181818182
0616,238,2,15,50.72075,3.152659,0.11764705882352941
0616,128,0,1,50.633842,3.127335,0.0
0616,143,0,1,50.61776,3.146026,0.0
0616,255,7,5,50.7134,3.165011,0.5833333333333334
0616,275,8,12,50.665946,3.198101,0.4
0616,96,3,24,50.64543,3.075116,0.1111111111111111
0616,159,11,29,50.637726,3.071892,0.275
0616,262,0,1,50.701187,3.215011,0.0
0616,156,22,2,50.661602,3.050322,0.9166666666666666
0616,228,0,7,50.69535,3.180779,0.0
0616,122,8,8,50.666033,3.087591,0.5
0616,120,7,11,50.63899,3.01154,0.3888888888888889
0616,53,11,27,50.61856,3.049251,0.2894736842105263
0616,5,6,34,50.63156,3.054738,0.15
0616,27,1,35,50.635014,3.064802,0.027777777777777776
0616,123,12,5,50.665348,3.075792,0.7058823529411765
0616,305,14,6,50.67057,3.1443,0.7
0616,300,12,8,50.64466,3.03027,0.6
0616,142,10,10,50.6206,3.138207,0.5
0616,231,0,10,50.689762,3.177179,0.0
0616,261,0,13,50.732277,3.157656,0.0
0616,276,7,13,50.67756,3.14019,0.35
0616,32,3,13,50.64142,3.067873,0.1875
0616,301,6,14,50.65281,3.02604,0.3
0616,219,1,16,50.695477,3.164222,0.058823529411764705
0616,82,11,21,50.63999,3.075204,0.34375
0616,250,14,8,50.72389,3.160344,0.6363636363636364
0616,243,3,9,50.718204,3.15749,0.25
0616,58,10,10,50.62073,3.07895,0.5
0616,38,7,11,50.62429,3.045321,0.3888888888888889
0616,167,8,12,50.626382,3.047066,0.4
0616,64,6,14,50.6318,3.071392,0.3
0616,164,0,16,50.63393,3.061687,0.0
0616,101,5,19,50.6423,3.099291,0.20833333333333334
0616,11,7,25,50.63734,3.060977,0.21875
0616,212,9,9,50.682053,3.182205,0.5
0616,7,6,10,50.633728,3.055307,0.375
0616,252,2,14,50.72263,3.150377,0.125
0616,302,3,17,50.60301,3.06925,0.15
0616,49,7,17,50.61957,3.068387,0.2916666666666667
0616,66,0,18,50.63237,3.066273,0.0
0616,185,9,3,50.65722,3.056147,0.75
0616,273,11,9,50.670865,3.198875,0.55
0616,258,0,11,50.710735,3.159881,0.0
0616,18,2,11,50.6428,3.055932,0.15384615384615385
0616,272,4,14,50.671517,3.183123,0.2222222222222222
0616,163,0,19,50.625597,3.064497,0.0
0616,210,11,1,50.676884,3.187817,0.9166666666666666
0616,56,15,3,50.620304,3.055471,0.8333333333333334
0616,304,15,5,50.66351,3.138682,0.75
0616,97,9,8,50.65937,3.074057,0.5294117647058824
0616,79,7,13,50.61295,3.047268,0.35
0616,269,6,14,50.676944,3.167306,0.3
0616,260,2,18,50.721308,3.158104,0.1
0616,100,1,23,50.651638,3.081625,0.041666666666666664
0616,226,5,10,50.68645,3.170006,0.3333333333333333
0616,306,9,11,50.63599,3.13566,0.45
0616,150,12,12,50.60548,3.077622,0.5
0616,271,19,1,50.669867,3.131048,0.95
0616,190,6,8,50.662941,3.057167,0.42857142857142855
0616,48,14,12,50.61843,3.07241,0.5384615384615384
0616,179,7,13,50.626063,3.090931,0.35
0616,17,3,16,50.644695,3.060867,0.15789473684210525
0616,63,15,17,50.629738,3.078224,0.46875
0616,36,4,32,50.62624,3.039911,0.1111111111111111
0616,145,0,1,50.61992,3.14528,0.0
0616,155,6,9,50.655098,3.051201,0.4
0616,247,4,11,50.73418,3.1681724,0.26666666666666666
0616,90,7,13,50.64569,3.0858226,0.35
0616,221,16,13,50.69184,3.173925,0.5517241379310345
0616,19,10,14,50.64031,3.05774,0.4166666666666667
0616,233,0,16,50.702026,3.172654,0.0
0616,25,15,17,50.636399,3.069354,0.46875
0616,204,11,4,50.684757,3.171974,0.7333333333333333
0616,111,7,5,50.62486,3.116677,0.5833333333333334
0616,209,15,5,50.674995,3.195737,0.75
0616,248,6,6,50.728798,3.158835,0.5
0616,23,2,16,50.639107,3.065548,0.1111111111111111
0616,21,3,17,50.64193,3.061774,0.15
0616,15,5,19,50.6449,3.050645,0.20833333333333334
0616,130,6,23,50.62435,3.1283,0.20689655172413793
0616,157,16,0,50.64989,3.042045,1.0
0616,151,7,6,50.60642,3.072209,0.5384615384615384
0616,237,4,8,50.719803,3.156338,0.3333333333333333
0616,200,13,11,50.679123,3.155906,0.5416666666666666
0616,161,3,12,50.634417,3.0822274,0.2
0616,202,2,22,50.677914,3.162353,0.08333333333333333
0616,47,0,26,50.62824,3.069233,0.0
0616,3,15,3,50.636093,3.050447,0.8333333333333334
0616,102,9,7,50.64218,3.109699,0.5625
0616,230,3,7,50.70076,3.18407,0.3
0616,266,3,9,50.6875,3.1585592,0.25
0616,242,5,13,50.716843,3.167834,0.2777777777777778
0616,77,0,18,50.62286,3.0914,0.0
0616,153,5,19,50.65547,3.064989,0.20833333333333334
0616,83,4,20,50.63378,3.02059,0.16666666666666666
0616,125,0,20,50.643883,3.118579,0.0
0616,76,22,1,50.632996,3.089651,0.9565217391304348
0616,33,18,8,50.63022,3.035681,0.6923076923076923
0616,188,3,9,50.637103,3.097538,0.25
0616,213,9,9,50.68859,3.182028,0.5
0616,218,0,24,50.67392,3.18514,0.0
0616,88,5,25,50.635082,3.058015,0.16666666666666666
0616,249,4,8,50.728798,3.154051,0.3333333333333333
0616,265,2,14,50.67441,3.14721,0.125
0616,124,3,15,50.6618,3.096235,0.16666666666666666
0616,110,0,16,50.62487,3.034234,0.0
0616,225,0,16,50.683987,3.16327,0.0
0616,160,0,20,50.637709,3.077478,0.0
0616,9,35,1,50.63393,3.044986,0.9722222222222222
0616,245,11,7,50.724581,3.166122,0.6111111111111112
0616,180,7,8,50.652107,3.029324,0.4666666666666667
0616,251,9,9,50.72551,3.156554,0.5
0616,4,6,13,50.624695,3.048961,0.3157894736842105
0616,13,5,13,50.63671,3.054773,0.2777777777777778
0616,201,10,20,50.673943,3.163443,0.3333333333333333
0616,244,6,6,50.727453,3.166828,0.5
0616,57,7,11,50.62418,3.058902,0.3888888888888889
0616,257,4,12,50.71473,3.157369,0.25
0616,73,9,15,50.642315,3.087979,0.375
0616,46,0,18,50.62629,3.061198,0.0
0616,62,6,24,50.632965,3.076437,0.2
0616,137,1,29,50.615868,3.126089,0.03333333333333333
0616,146,18,1,50.63268,3.052483,0.9473684210526315
0616,189,11,5,50.646418,3.106625,0.6875
0616,186,6,6,50.672415,3.0924237,0.5
0616,24,29,11,50.637078,3.070774,0.725
0616,203,3,17,50.68079,3.167454,0.15
0616,61,2,22,50.629246,3.075218,0.08333333333333333
0616,2,31,0,50.632233,3.046134,1.0
0616,149,14,3,50.609592,3.075483,0.8235294117647058
0616,193,16,4,50.658146,3.042003,0.8
0616,93,13,5,50.628918,3.088147,0.7222222222222222
0616,148,12,8,50.612194,3.074952,0.6
0616,154,8,8,50.65532,3.060615,0.5
0616,234,8,8,50.7004,3.161378,0.5
0616,227,9,9,50.699436,3.159658,0.5
0616,113,8,10,50.651337,3.08945,0.4444444444444444
0616,52,11,11,50.62276,3.063799,0.5
0616,312,9,11,50.672499,3.069317,0.45
0616,313,8,12,50.666236,3.06415,0.4
0616,31,6,14,50.644264,3.062935,0.3
0616,207,14,16,50.69138,3.17966,0.4666666666666667
0616,205,0,18,50.69106,3.1902585,0.0
0616,126,0,3,50.64057,3.115571,0.0
0616,45,10,8,50.62633,3.05659,0.5555555555555556
0616,132,3,16,50.61606,3.132006,0.15789473684210525
0616,307,1,19,50.61245,3.12268,0.05
0616,40,4,24,50.62614,3.051729,0.14285714285714285
0616,115,10,8,50.651497,3.072316,0.5555555555555556
0616,169,2,10,50.644685,3.057953,0.16666666666666666
0616,310,9,11,50.676607,3.065308,0.45
0616,144,13,11,50.6258,3.14862,0.5416666666666666
0616,168,2,12,50.630855,3.0226,0.14285714285714285
0616,184,0,12,50.651107,3.0678,0.0
0616,254,5,13,50.71732,3.162455,0.2777777777777778
0616,80,6,24,50.61989,3.084357,0.2
0616,43,0,32,50.629044,3.058288,0.0
